Cue #,Label,Department,Act,Timecode,Warning (s),Duration (s),Armed,Continue,Notes
Q7.180,Pre-chorus build — Rude Boy,Lighting,Act 7 — Rude Boy,00:38:30:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q7.181,Chorus hit — Rude Boy,Pyro,Act 7 — Rude Boy,00:38:48:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q7.182,Chorus — Rude Boy,Lighting,Act 7 — Rude Boy,00:38:51:00,5,25,Yes,stop,Full wash + strobes
Q7.183,Chorus lasers — Rude Boy,Lasers,Act 7 — Rude Boy,00:38:55:00,10,20,Yes,stop,Beam array full house
Q7.184,CO2 jets — Rude Boy,SFX,Act 7 — Rude Boy,00:38:58:00,12,,Yes,stop,CO2 x4 downstage
Q7.195,CO2 cryo cannons — Rude Boy,SFX,Act 7 — Rude Boy,00:39:24:00,12,,Yes,stop,Cryo x6 thrust stage
Q7.185,Verse 2 — Rude Boy,Lighting,Act 7 — Rude Boy,00:39:42:00,5,25,Yes,stop,"Warm wash, medium"
Q7.186,Verse 2 content — Rude Boy,Video,Act 7 — Rude Boy,00:39:45:00,8,25,Yes,stop,Band cam + graphics
Q7.196,Concussion mortar — Rude Boy,Pyro,Act 7 — Rude Boy,00:40:18:00,15,,Yes,stop,4x concussion DS
Q7.187,Bridge — Rude Boy,Lighting,Act 7 — Rude Boy,00:40:36:00,5,20,Yes,stop,Intimate spot only
Q7.188,Set piece move — Rude Boy,Rigging,Act 7 — Rude Boy,00:40:43:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q7.197,Confetti — Rude Boy,SFX,Act 7 — Rude Boy,00:41:11:00,10,,Yes,stop,Multi-color confetti full house
Q7.189,Final chorus — Rude Boy,Lighting,Act 7 — Rude Boy,00:41:30:00,5,25,Yes,stop,Maximum intensity
Q7.190,Spots wide — Rude Boy,Follow Spots,Act 7 — Rude Boy,00:41:33:00,8,,Yes,stop,Widen to full stage
Q7.191,Quick change standby — Rude Boy,Wardrobe,Act 7 — Rude Boy,00:42:16:00,10,,Yes,stop,Next costume ready SR
Q7.192,Outro fade — Rude Boy,Lighting,Act 7 — Rude Boy,00:42:31:00,5,8,Yes,stop,Slow fade to specials
Q7.193,Blackout — End Rude Boy,Lighting,Act 7 — Rude Boy,00:42:52:00,5,3,Yes,stop,Full blackout
Q8.198,Blackout — Pre Only Girl,Lighting,Act 8 — Only Girl (In The World),00:43:30:00,5,3,Yes,stop,Full stage blackout
Q8.199,Standby Only Girl,Stage Mgr,Act 8 — Only Girl (In The World),00:43:32:00,5,,Yes,stop,All depts standby
Q8.200,Channel check — Only Girl,Comms,Act 8 — Only Girl (In The World),00:43:33:00,3,,Yes,stop,Verify all channels clear
Q8.201,Track start — Only Girl,Sound,Act 8 — Only Girl (In The World),00:43:35:00,8,345,Yes,stop,Main playback
Q8.202,Content load — Only Girl,Video,Act 8 — Only Girl (In The World),00:43:35:00,8,340,Yes,stop,Main screen content
Q8.203,Opening look — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:43:39:00,5,15,Yes,auto_continue,Wash + key from DSR
Q8.204,Spots pick up — Only Girl,Follow Spots,Act 8 — Only Girl (In The World),00:43:40:00,8,,Yes,stop,Pick up artist CS
Q8.205,Opening lasers — Only Girl,Lasers,Act 8 — Only Girl (In The World),00:43:44:00,10,20,Yes,stop,Fan pattern green
Q8.206,Verse 1 — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:44:06:00,5,30,Yes,stop,"Cool wash, low intensity"
Q8.223,Flame jets — Only Girl,SFX,Act 8 — Only Girl (In The World),00:44:06:00,15,,Yes,stop,Flame jets x8 along thrust
Q8.207,Verse 1 content — Only Girl,Video,Act 8 — Only Girl (In The World),00:44:09:00,8,25,Yes,stop,Lyrics + abstract
Q8.208,Instrument preset — Only Girl,Backline,Act 8 — Only Girl (In The World),00:44:13:00,5,,Yes,stop,Verify guitar/keys preset
Q8.209,Pre-chorus build — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:45:00:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q8.210,Chorus hit — Only Girl,Pyro,Act 8 — Only Girl (In The World),00:45:18:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q8.211,Chorus — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:45:21:00,5,25,Yes,stop,Full wash + strobes
Q8.212,Chorus lasers — Only Girl,Lasers,Act 8 — Only Girl (In The World),00:45:25:00,10,20,Yes,stop,Beam array full house
Q8.213,CO2 jets — Only Girl,SFX,Act 8 — Only Girl (In The World),00:45:28:00,12,,Yes,stop,CO2 x4 downstage
Q8.224,Gerb waterfall — Only Girl,Pyro,Act 8 — Only Girl (In The World),00:45:35:00,15,,Yes,stop,Silver gerbs from truss line
Q8.214,Verse 2 — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:46:12:00,5,25,Yes,stop,"Warm wash, medium"
Q8.215,Verse 2 content — Only Girl,Video,Act 8 — Only Girl (In The World),00:46:15:00,8,25,Yes,stop,Band cam + graphics
Q8.225,Fan array — Only Girl,Lasers,Act 8 — Only Girl (In The World),00:46:48:00,10,30,Yes,stop,Full RGB fan array
Q8.216,Bridge — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:47:06:00,5,20,Yes,stop,Intimate spot only
Q8.217,Set piece move — Only Girl,Rigging,Act 8 — Only Girl (In The World),00:47:13:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q8.218,Final chorus — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:48:00:00,5,25,Yes,stop,Maximum intensity
Q8.219,Spots wide — Only Girl,Follow Spots,Act 8 — Only Girl (In The World),00:48:03:00,8,,Yes,stop,Widen to full stage
Q8.226,CO2 + confetti — Only Girl,SFX,Act 8 — Only Girl (In The World),00:48:18:00,12,,Yes,stop,Simultaneous CO2 + gold confetti
Q8.220,Quick change standby — Only Girl,Wardrobe,Act 8 — Only Girl (In The World),00:48:46:00,10,,Yes,stop,Next costume ready SR
Q8.221,Outro fade — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:49:01:00,5,8,Yes,stop,Slow fade to specials
Q8.222,Blackout — End Only Girl,Lighting,Act 8 — Only Girl (In The World),00:49:22:00,5,3,Yes,stop,Full blackout
Q9.227,Blackout — Pre Where Have You Been,Lighting,Act 9 — Where Have You Been,00:50:00:00,5,3,Yes,stop,Full stage blackout
Q9.228,Standby Where Have You Been,Stage Mgr,Act 9 — Where Have You Been,00:50:02:00,5,,Yes,stop,All depts standby
Q9.229,Channel check — Where Have You Been,Comms,Act 9 — Where Have You Been,00:50:03:00,3,,Yes,stop,Verify all channels clear
Q9.230,Track start — Where Have You Been,Sound,Act 9 — Where Have You Been,00:50:05:00,8,345,Yes,stop,Main playback
Q9.231,Content load — Where Have You Been,Video,Act 9 — Where Have You Been,00:50:05:00,8,340,Yes,stop,Main screen content
Q9.232,Opening look — Where Have You Been,Lighting,Act 9 — Where Have You Been,00:50:09:00,5,15,Yes,auto_continue,Wash + key from DSR
Q9.233,Spots pick up — Where Have You Been,Follow Spots,Act 9 — Where Have You Been,00:50:10:00,8,,Yes,stop,Pick up artist CS
Q9.234,Opening lasers — Where Have You Been,Lasers,Act 9 — Where Have You Been,00:50:14:00,10,20,Yes,stop,Fan pattern green
Q9.252,Cage descend — WHYB,Rigging,Act 9 — Where Have You Been,00:50:18:00,15,12,Yes,stop,Performance cage from grid
Q9.235,Verse 1 — Where Have You Been,Lighting,Act 9 — Where Have You Been,00:50:36:00,5,30,Yes,stop,"Cool wash, low intensity"
Q9.236,Verse 1 content — Where Have You Been,Video,Act 9 — Where Have You Been,00:50:39:00,8,25,Yes,stop,Lyrics + abstract
Q9.237,Instrument preset — Where Have You Been,Backline,Act 9 — Where Have You Been,00:50:43:00,5,,Yes,stop,Verify guitar/keys preset
Q9.253,Cage lasers — WHYB,Lasers,Act 9 — Where Have You Been,00:51:04:00,10,50,Yes,stop,Tight beam cage outline
Q9.238,Pre-chorus build — Where Have You Been,Lighting,Act 9 — Where Have You Been,00:51:30:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q9.239,Chorus hit — Where Have You Been,Pyro,Act 9 — Where Have You Been,00:51:48:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q9.240,Chorus — Where Have You Been,Lighting,Act 9 — Where Have You Been,00:51:51:00,5,25,Yes,stop,Full wash + strobes
Q9.241,Chorus lasers — Where Have You Been,Lasers,Act 9 — Where Have You Been,00:51:55:00,10,20,Yes,stop,Beam array full house
Q9.242,CO2 jets — Where Have You Been,SFX,Act 9 — Where Have You Been,00:51:58:00,12,,Yes,stop,CO2 x4 downstage
Q9.243,Verse 2 — Where Have You Been,Lighting,Act 9 — Where Have You Been,00:52:42:00,5,25,Yes,stop,"Warm wash, medium"
Q9.244,Verse 2 content — Where Have You Been,Video,Act 9 — Where Have You Been,00:52:45:00,8,25,Yes,stop,Band cam + graphics
Q9.254,Line rockets — WHYB,Pyro,Act 9 — Where Have You Been,00:53:00:00,15,,Yes,stop,Comet rockets x6
Q9.245,Bridge — Where Have You Been,Lighting,Act 9 — Where Have You Been,00:53:36:00,5,20,Yes,stop,Intimate spot only
Q9.246,Set piece move — Where Have You Been,Rigging,Act 9 — Where Have You Been,00:53:43:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q9.247,Final chorus — Where Have You Been,Lighting,Act 9 — Where Have You Been,00:54:30:00,5,25,Yes,stop,Maximum intensity
Q9.255,Cage ascend — WHYB,Rigging,Act 9 — Where Have You Been,00:54:30:00,15,12,Yes,stop,Retract cage
Q9.248,Spots wide — Where Have You Been,Follow Spots,Act 9 — Where Have You Been,00:54:33:00,8,,Yes,stop,Widen to full stage
Q9.249,Quick change standby — Where Have You Been,Wardrobe,Act 9 — Where Have You Been,00:55:16:00,10,,Yes,stop,Next costume ready SR
Q9.250,Outro fade — Where Have You Been,Lighting,Act 9 — Where Have You Been,00:55:31:00,5,8,Yes,stop,Slow fade to specials
Q9.251,Blackout — End Where Have You Been,Lighting,Act 9 — Where Have You Been,00:55:52:00,5,3,Yes,stop,Full blackout
Q10.256,Blackout — Pre Work,Lighting,Act 10 — Work,00:56:30:00,5,3,Yes,stop,Full stage blackout
Q10.257,Standby Work,Stage Mgr,Act 10 — Work,00:56:32:00,5,,Yes,stop,All depts standby
Q10.258,Channel check — Work,Comms,Act 10 — Work,00:56:33:00,3,,Yes,stop,Verify all channels clear
Q10.259,Track start — Work,Sound,Act 10 — Work,00:56:35:00,8,345,Yes,stop,Main playback
Q10.260,Content load — Work,Video,Act 10 — Work,00:56:35:00,8,340,Yes,stop,Main screen content
Q10.261,Opening look — Work,Lighting,Act 10 — Work,00:56:39:00,5,15,Yes,auto_continue,Wash + key from DSR
Q10.262,Spots pick up — Work,Follow Spots,Act 10 — Work,00:56:40:00,8,,Yes,stop,Pick up artist CS
Q10.263,Opening lasers — Work,Lasers,Act 10 — Work,00:56:44:00,10,20,Yes,stop,Fan pattern green
Q10.264,Verse 1 — Work,Lighting,Act 10 — Work,00:57:06:00,5,30,Yes,stop,"Cool wash, low intensity"
Q10.265,Verse 1 content — Work,Video,Act 10 — Work,00:57:09:00,8,25,Yes,stop,Lyrics + abstract
Q10.266,Instrument preset — Work,Backline,Act 10 — Work,00:57:13:00,5,,Yes,stop,Verify guitar/keys preset
Q10.281,Caribbean content — Work,Video,Act 10 — Work,00:57:13:00,8,120,Yes,stop,Tropical island visuals
Q10.267,Pre-chorus build — Work,Lighting,Act 10 — Work,00:58:00:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q10.282,Low fog burst — Work,SFX,Act 10 — Work,00:58:00:00,10,30,Yes,stop,Thick low fog DS
Q10.268,Chorus hit — Work,Pyro,Act 10 — Work,00:58:18:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q10.269,Chorus — Work,Lighting,Act 10 — Work,00:58:21:00,5,25,Yes,stop,Full wash + strobes
Q10.270,Chorus lasers — Work,Lasers,Act 10 — Work,00:58:25:00,10,20,Yes,stop,Beam array full house
Q10.271,CO2 jets — Work,SFX,Act 10 — Work,00:58:28:00,12,,Yes,stop,CO2 x4 downstage
Q10.272,Verse 2 — Work,Lighting,Act 10 — Work,00:59:12:00,5,25,Yes,stop,"Warm wash, medium"
Q10.273,Verse 2 content — Work,Video,Act 10 — Work,00:59:15:00,8,25,Yes,stop,Band cam + graphics
Q10.283,Flame pots circle — Work,Pyro,Act 10 — Work,00:59:48:00,15,,Yes,stop,360 flame circle thrust
Q10.274,Bridge — Work,Lighting,Act 10 — Work,01:00:06:00,5,20,Yes,stop,Intimate spot only
Q10.275,Set piece move — Work,Rigging,Act 10 — Work,01:00:13:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q10.276,Final chorus — Work,Lighting,Act 10 — Work,01:01:00:00,5,25,Yes,stop,Maximum intensity
Q10.277,Spots wide — Work,Follow Spots,Act 10 — Work,01:01:03:00,8,,Yes,stop,Widen to full stage
Q10.278,Quick change standby — Work,Wardrobe,Act 10 — Work,01:01:46:00,10,,Yes,stop,Next costume ready SR
Q10.279,Outro fade — Work,Lighting,Act 10 — Work,01:02:01:00,5,8,Yes,stop,Slow fade to specials
Q10.280,Blackout — End Work,Lighting,Act 10 — Work,01:02:22:00,5,3,Yes,stop,Full blackout
Q11.284,Blackout — Pre Diamonds,Lighting,Act 11 — Diamonds,01:03:00:00,5,3,Yes,stop,Full stage blackout
Q11.285,Standby Diamonds,Stage Mgr,Act 11 — Diamonds,01:03:02:00,5,,Yes,stop,All depts standby
Q11.286,Channel check — Diamonds,Comms,Act 11 — Diamonds,01:03:03:00,3,,Yes,stop,Verify all channels clear
Q11.287,Track start — Diamonds,Sound,Act 11 — Diamonds,01:03:05:00,8,375,Yes,stop,Main playback
Q11.288,Content load — Diamonds,Video,Act 11 — Diamonds,01:03:05:00,8,370,Yes,stop,Main screen content
Q11.289,Opening look — Diamonds,Lighting,Act 11 — Diamonds,01:03:09:00,5,15,Yes,auto_continue,Wash + key from DSR
Q11.290,Spots pick up — Diamonds,Follow Spots,Act 11 — Diamonds,01:03:11:00,8,,Yes,stop,Pick up artist CS
Q11.291,Opening lasers — Diamonds,Lasers,Act 11 — Diamonds,01:03:15:00,10,20,Yes,stop,Fan pattern green
Q11.309,Diamond set piece — Diamonds,Rigging,Act 11 — Diamonds,01:03:19:00,15,15,Yes,stop,Raise diamond chandelier CS
Q11.292,Verse 1 — Diamonds,Lighting,Act 11 — Diamonds,01:03:39:00,5,30,Yes,stop,"Cool wash, low intensity"
Q11.293,Verse 1 content — Diamonds,Video,Act 11 — Diamonds,01:03:42:00,8,25,Yes,stop,Lyrics + abstract
Q11.294,Instrument preset — Diamonds,Backline,Act 11 — Diamonds,01:03:46:00,5,,Yes,stop,Verify guitar/keys preset
Q11.310,Crystal refraction — Diamonds,Lighting,Act 11 — Diamonds,01:03:58:00,5,120,Yes,stop,Mirror ball + tight beams
Q11.295,Pre-chorus build — Diamonds,Lighting,Act 11 — Diamonds,01:04:37:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q11.296,Chorus hit — Diamonds,Pyro,Act 11 — Diamonds,01:04:57:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q11.297,Chorus — Diamonds,Lighting,Act 11 — Diamonds,01:05:00:00,5,25,Yes,stop,Full wash + strobes
Q11.298,Chorus lasers — Diamonds,Lasers,Act 11 — Diamonds,01:05:04:00,10,20,Yes,stop,Beam array full house
Q11.299,CO2 jets — Diamonds,SFX,Act 11 — Diamonds,01:05:08:00,12,,Yes,stop,CO2 x4 downstage
Q11.300,Verse 2 — Diamonds,Lighting,Act 11 — Diamonds,01:05:55:00,5,25,Yes,stop,"Warm wash, medium"
Q11.301,Verse 2 content — Diamonds,Video,Act 11 — Diamonds,01:05:59:00,8,25,Yes,stop,Band cam + graphics
Q11.311,Silver rain — Diamonds,Pyro,Act 11 — Diamonds,01:06:15:00,15,,Yes,stop,Silver spark rain full stage
Q11.302,Bridge — Diamonds,Lighting,Act 11 — Diamonds,01:06:54:00,5,20,Yes,stop,Intimate spot only
Q11.303,Set piece move — Diamonds,Rigging,Act 11 — Diamonds,01:07:01:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q11.312,Mylar confetti — Diamonds,SFX,Act 11 — Diamonds,01:07:13:00,10,,Yes,stop,Silver mylar confetti drop
Q11.304,Final chorus — Diamonds,Lighting,Act 11 — Diamonds,01:07:52:00,5,25,Yes,stop,Maximum intensity
Q11.305,Spots wide — Diamonds,Follow Spots,Act 11 — Diamonds,01:07:56:00,8,,Yes,stop,Widen to full stage
Q11.313,Chandelier retract — Diamonds,Rigging,Act 11 — Diamonds,01:08:31:00,15,12,Yes,stop,Lower diamond piece
Q11.306,Quick change standby — Diamonds,Wardrobe,Act 11 — Diamonds,01:08:43:00,10,,Yes,stop,Next costume ready SR
Q11.307,Outro fade — Diamonds,Lighting,Act 11 — Diamonds,01:08:58:00,5,8,Yes,stop,Slow fade to specials
Q11.308,Blackout — End Diamonds,Lighting,Act 11 — Diamonds,01:09:22:00,5,3,Yes,stop,Full blackout
Q12.314,Blackout — Pre We Found Love,Lighting,Act 12 — We Found Love (Finale),01:10:00:00,5,3,Yes,stop,Full stage blackout
Q12.315,Standby We Found Love,Stage Mgr,Act 12 — We Found Love (Finale),01:10:01:00,5,,Yes,stop,All depts standby
Q12.316,Channel check — We Found Love,Comms,Act 12 — We Found Love (Finale),01:10:02:00,3,,Yes,stop,Verify all channels clear
Q12.317,Track start — We Found Love,Sound,Act 12 — We Found Love (Finale),01:10:03:00,8,225,Yes,stop,Main playback
Q12.318,Content load — We Found Love,Video,Act 12 — We Found Love (Finale),01:10:03:00,8,220,Yes,stop,Main screen content
Q12.319,Opening look — We Found Love,Lighting,Act 12 — We Found Love (Finale),01:10:06:00,5,15,Yes,auto_continue,Wash + key from DSR
Q12.320,Spots pick up — We Found Love,Follow Spots,Act 12 — We Found Love (Finale),01:10:07:00,8,,Yes,stop,Pick up artist CS
Q12.321,Opening lasers — We Found Love,Lasers,Act 12 — We Found Love (Finale),01:10:09:00,10,20,Yes,stop,Fan pattern green
Q12.322,Verse 1 — We Found Love,Lighting,Act 12 — We Found Love (Finale),01:10:24:00,5,30,Yes,stop,"Cool wash, low intensity"
Q12.339,Opening volley — WFL Finale,Pyro,Act 12 — We Found Love (Finale),01:10:24:00,15,,Yes,stop,Concussion x8 + gerbs x12
Q12.323,Verse 1 content — We Found Love,Video,Act 12 — We Found Love (Finale),01:10:26:00,8,25,Yes,stop,Lyrics + abstract
Q12.324,Instrument preset — We Found Love,Backline,Act 12 — We Found Love (Finale),01:10:28:00,5,,Yes,stop,Verify guitar/keys preset
Q12.340,Full CO2 — WFL Finale,SFX,Act 12 — We Found Love (Finale),01:10:36:00,12,,Yes,stop,Every CO2 jet simultaneous
Q12.341,Full array — WFL Finale,Lasers,Act 12 — We Found Love (Finale),01:10:48:00,10,60,Yes,stop,All laser units max output
Q12.325,Pre-chorus build — We Found Love,Lighting,Act 12 — We Found Love (Finale),01:11:00:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q12.326,Chorus hit — We Found Love,Pyro,Act 12 — We Found Love (Finale),01:11:12:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q12.342,Confetti cannons — WFL Finale,SFX,Act 12 — We Found Love (Finale),01:11:12:00,10,,Yes,stop,All confetti cannons fire
Q12.327,Chorus — We Found Love,Lighting,Act 12 — We Found Love (Finale),01:11:14:00,5,25,Yes,stop,Full wash + strobes
Q12.328,Chorus lasers — We Found Love,Lasers,Act 12 — We Found Love (Finale),01:11:16:00,10,20,Yes,stop,Beam array full house
Q12.329,CO2 jets — We Found Love,SFX,Act 12 — We Found Love (Finale),01:11:19:00,12,,Yes,stop,CO2 x4 downstage
Q12.343,Flame bars max — WFL Finale,Pyro,Act 12 — We Found Love (Finale),01:11:36:00,15,,Yes,stop,All flame bars sustained
Q12.330,Verse 2 — We Found Love,Lighting,Act 12 — We Found Love (Finale),01:11:48:00,5,25,Yes,stop,"Warm wash, medium"
Q12.331,Verse 2 content — We Found Love,Video,Act 12 — We Found Love (Finale),01:11:50:00,8,25,Yes,stop,Band cam + graphics
Q12.344,Streamers + CO2 — WFL Finale,SFX,Act 12 — We Found Love (Finale),01:12:00:00,12,,Yes,stop,Streamers + cryo combo
Q12.332,Bridge — We Found Love,Lighting,Act 12 — We Found Love (Finale),01:12:24:00,5,20,Yes,stop,Intimate spot only
Q12.345,Comet rockets — WFL Finale,Pyro,Act 12 — We Found Love (Finale),01:12:24:00,15,,Yes,stop,Comet x12 all positions
Q12.333,Set piece move — We Found Love,Rigging,Act 12 — We Found Love (Finale),01:12:28:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q12.346,Final confetti — WFL Finale,SFX,Act 12 — We Found Love (Finale),01:12:48:00,10,,Yes,stop,Gold + silver full house drop
Q12.334,Final chorus — We Found Love,Lighting,Act 12 — We Found Love (Finale),01:13:00:00,5,25,Yes,stop,Maximum intensity
Q12.335,Spots wide — We Found Love,Follow Spots,Act 12 — We Found Love (Finale),01:13:02:00,8,,Yes,stop,Widen to full stage
Q12.347,Finale waterfall — WFL Finale,Pyro,Act 12 — We Found Love (Finale),01:13:12:00,15,,Yes,stop,Waterfall gerbs every truss
Q12.348,Banner drop — WFL Finale,Rigging,Act 12 — We Found Love (Finale),01:13:24:00,15,,Yes,stop,Tour banner unfurl US
Q12.336,Quick change standby — We Found Love,Wardrobe,Act 12 — We Found Love (Finale),01:13:31:00,10,,Yes,stop,Next costume ready SR
Q12.337,Outro fade — We Found Love,Lighting,Act 12 — We Found Love (Finale),01:13:40:00,5,8,Yes,stop,Slow fade to specials
Q12.338,Blackout — End We Found Love,Lighting,Act 12 — We Found Love (Finale),01:13:55:00,5,3,Yes,stop,Full blackout
